ISBN,Book-Title,Book-Author,Introduction,Year-Of-Publication,Book-Publisher,Book-Douban-URL,Book-Image-URL 
9787305084188,马戏团之夜,（英）安吉拉•卡特,"曾获得詹姆斯•泰特•布雷克纪念奖
2006年初改编成舞台剧于英国伦敦利瑞克汉默史密斯剧院（Lyric Hammersmith）上演
一向擅长魔幻写实技法的英国作家安吉拉•卡特，这次以巡回马戏团为舞台，将时空安排在新旧世纪交接之处，带领读者倾听号称“整部世界史上唯一一个羽丰翼全的处女”的空中女飞人——飞飞——细数她如何飞上马戏团之顶的怪诞经历！
因为一双天使般斑斓翅膀而赢得“伦敦维纳斯”称号的飞飞掳获了所有观众的心，更撩起了许多男人的欲望，但记者华尔斯起了疑窦：“她是真的存在，还是虚构 出来的？”为了厘清真相，也为了日渐增长的爱欲，他跟随飞飞的脚步一同参与巡回马戏团的演出。他能揭发这个空中骗子的真相吗？
卡特在《马戏团之夜》里灵巧地戏弄“叙述”的本质，将故事与故事层层堆栈交错，呈现如万花筒般炫惑迷人的架构，再加上哥特式的华丽叙事让情欲膨胀的临界隐藏在马戏团帐棚的背后，真实且丑陋的世界让人不得不信以为真，偶尔出现的零星意外却又让人怀疑，眼前看到的 文字是真实抑或是谎言？整部小说看似记实，又似谎言虚构，是卡特发挥说故事女巫的本事，在读者眼前上演前所未见的文字马戏。
聪明、性感、逗趣、惊人。——《英国独立报》
一部光辉灿烂的作品，叙事方式成熟圆润，情节描述细腻逼真。——《泰晤士报》文学副刊
让人大笑同时也发人省思。至高的幻想小说巨作。——《观察家日报》
情感奔放且荒诞不经的奇想故事，引人入胜，直教人陶醉狂喜。——《洛杉矶时报》书评
安吉拉•卡特影响了整整一代的同行作家们，将他们引向了种种梦幻世界，这些世界充满了巴洛克风格的壮丽、童话般的恐怖和对未来世界异化残骸的各式幻想。在《马戏团之夜》中，她为女主人公飞飞创造了一种淫秽粗糙的新型东伦敦语言表达，将我们带回了一个位于19世纪末新旧转折点上的世界，这个世界丰富多彩，充满各式各样的人类与动物。——《泰晤士报》
《马戏团之夜》具有一种光辉灿烂的魔力，但是这种魔力根植于一种粗俗、丰富而有力的语言……一部令人迷醉的作品。——《文学评论》杂志
一部光辉灿烂的作品，一出布满各种具有强烈效果的片段的戏。叙事方式成熟圆润，情节描述细腻逼真。以不可思议的效果完成可思议之事，令人着迷。——《泰晤士报》文学副刊
无论以何种标准，这都是一本非凡的书。——英国《卫报》",2011,南京大学出版社,https://book.douban.com/subject/6793756/,https://img3.doubanio.com/view/subject/s/public/s6870722.jpg
9787536469570,坟场之书,[英]尼尔·盖曼,"一个婴儿。一座坟场。一次刺杀的结束，一个传奇的开始。在墓园里。有幽灵。有食尸鬼。还有神秘的守护者。连死神也亲自出马。（不用担心。她是一位和蔼的女士。）在人世间，有骗子，有恶棍，也有普通的老百姓。还有一位天真烂漫的小姑娘。
成长故事，法术修炼。冒险经历，少年初恋。贯穿全书的是刺杀与复仇的较量。
墓地的阴森反衬出鬼魂的温情。喧嚣的人世却冷漠无情。但最终，坟场里成长的少年仍将告别往昔。走向社会。走向成年……",2010,四川科学技术出版社,https://book.douban.com/subject/4219125/,https://img1.doubanio.com/view/subject/s/public/s8969888.jpg
9780002247399,ADancewithDragons,GeorgeR.R.Martin,"HBO's hit series A GAME OF THRONES is based on George R. R. Martin's internationally bestselling series A SONG OF ICE AND FIRE, the greatest fantasy epic of the modern age. A DANCE WITH DRAGONS is the fifth volume in the series. The future of the Seven Kingdoms hangs in the balance. In the east, Daenerys, last scion of House Targaryen, her dragons grown to terrifying maturity, rules as queen of a city built on dust and death, beset by enemies. Now that her whereabouts are known many are seeking Daenerys and her dragons. Among them the dwarf, Tyrion Lannister, who has escaped King's Landing with a price on his head, wrongfully condemned to death for the murder of his nephew, King Joffrey. But not before killing his hated father, Lord Tywin. To the north lies the great Wall of ice and stone - a structure only as strong as those guarding it. Eddard Stark's bastard son Jon Snow has been elected the 998th Lord Commander of the Night's Watch, but he has enemies both in the Watch and beyond the Wall, where the wildling armies are massing for an assault. On all sides bitter conflicts are reigniting, played out by a grand cast of outlaws and priests, soldiers and skinchangers, nobles and slaves. The tides of destiny will inevitably lead to the greatest dance of all...",2011,ASongofIceandFire,https://book.douban.com/subject/2993465/,https://img2.doubanio.com/view/subject/s/public/s6512561.jpg
9787807550594,诛仙8（大结局）,萧鼎,小凡为了救醒碧瑶到天音寺跪求上古神器，而此时的鬼王宗却笼罩在一片血腥气中，四灵血阵紧要关头被上古神术死死镇住，鬼王不惜毁坏鬼王宗百年基业来达成目的。深深被心魔困扰的小凡一蹶不振甚至有些自暴自弃。而天下风云诡异，鬼王秘密发起的独霸江湖的血战也在紧锣密鼓地进行，青云山在道玄失踪田不易仙逝后处于群龙无首之境。启动诛仙剑阵的天机锁被毁掉之后，诛仙剑阵还能否再次发动阻止魔教的这场灭绝之战？小凡、碧瑶、雪琪、周一仙、小灰、鬼王、道玄这些人最终命运如何？,2007,花山文艺出版社,https://book.douban.com/subject/2136038/,https://img3.doubanio.com/view/subject/s/public/s2563002.jpg
9787536462588,死神学徒,（英）特里·普拉切特,"巨龟大阿图因！它缓缓游过星星之间的深渊。氢气成霜。凝在它粗壮的四肢上：陨星擦过庞大古老的龟甲，落痕斑斑。它那巨眼，足有万顷。眼角黏液混合星尘，结成痂壳。
巨龟背上是四头巨象。它们宽厚的肩膀披着星辉，托起一个世界——这世界无比辽阔。周遭是绵长的瀑布，上面是蔚蓝色的天堂穹顶。
这就是碟形世界。
这个世界的口号（如果有的话）：
一切怪事。皆有可能！
和其他地方一样。碟形世界也有自己的死神。这一天，死神招了个学徒。
新学徒老实能干，手脚勤快——从各方面看。都不错。但是，他第一次独立干活儿，就把活儿干砸了。本来生死有命。死神只管到时候把命中注定阳寿已尽的人带走就行，可这位学徒竟然临阵怯场，硬不下心肠。
于是，本来该死的没死成，世界历史因此发生了重大变化……",2007,四川科学技术出版社,https://book.douban.com/subject/2133276/,https://img3.doubanio.com/view/subject/s/public/s4259657.jpg
9787539628363,鬼吹灯之昆仑神宫,天下霸唱,"《鬼吹灯》是部奇书，小说中作者首创历史上四大盗墓门派——摸金、卸岭、发丘、搬山，其中摸金是技术含量最高，规矩最多的门派。“人点烛，鬼吹灯”是传说中摸金派的不传之秘，意为进入古墓之中先在东南角点燃一支蜡烛才能开棺，如果蜡烛熄灭，须速速退出，不可取一物。相传这是祖师爷所定的一条活人与死人的契约，千年传承，不得破。有谚为证：发丘印，摸金符，搬山卸岭寻龙诀；人点蜡，鬼吹灯，勘舆倒斗觅星峰；水银癍，养明器，龙楼宝殿去无数；窨沉棺，青铜椁，八字不硬莫近前。
故事以一本家传的秘书残卷为引，讲述三位当代摸金校尉，为解开部族消失的千古之谜，利用风水秘术，解读天下大山大川的脉搏，寻找一处处失落在大地深处的龙楼宝殿。毕竟那些龙形虎藏、揭天拔地、倒海翻江的举动，都迵异庸俗，在离奇诡异的地下世界中，历史的神秘面纱正一层层地被揭开……
如何解开雮尘珠的秘密？所有的线索都指向雪域藏地。香港古董商明叔为了寻找《格萨尔王》中传说的魔国冰川水晶尸，雇请胡八一等三位摸金校尉入藏寻找。
一行九人进入青藏文明的发源地之一、300多年前神秘消失的古格王国遗址，寻找古格银眼，据说它是藏地的地理座标，可以断定冰川水晶尸就在喀拉米尔，而且许多线索都与雮尘珠暗合。
在喀拉米尔的龙顶冰川，独眼白狼王率领狼群守护着冰川下的秘密；九层妖塔下埋葬的水晶自在山引发了雪崩；一条隧道直通风蚀湖，这里是白胡老鱼和斑纹鲛的战场，它们到底在争夺什么，是风蚀湖的霸主地位，还是在“戏珠”？翻过湖边的山冈，一座石窟中的城市展现在眼前，城中灯火通明，死气沉沉……",2006,安徽文艺出版社,https://book.douban.com/subject/1938591/,https://img3.doubanio.com/view/subject/s/public/s6063242.jpg
9787539628226,鬼吹灯之龙岭迷窟,天下霸唱,"一只出自陕西乡间的绣花鞋，引领摸金校尉进入一座废弃的唐代大墓，没想墓中套墓，西周的幽灵冢切断了所有的退路。悬魂梯是地狱的通道，还是无限的黑洞？
从精绝古城逃生的人背上都长了一个眼球形的印记，果真是几各年前的魔鬼诅咒显灵？唯一了解秘密的考古专家孙教授一见这个印记惊恐万状，只道：天机不可泄露……
目录：
第一章 香鞋
第二章 渡河
第三章 传说
第四章 筹划
第五章 盘蛇坡
第六章 鱼骨庙
第七章 盗洞
第八章 冥殿
第九章 内藏眢
第十章 脸
第十一章 月牙缺口
第十二章 冢魄
第十三章 悬魂梯
第十四章 失踪
第十五章 人面黑腄蚃
第十六章 地下神宫
第十七章 闻香玉
第十八章 龙骨
第十九章 密文之谜
第二十章 追忆
第二十一章 搬山道人
第二十二章 野猫
第二十三章 黑水城
第二十四章 神父
第二十五章 通天大佛寺
第二十六章 白骨
第二十七章 黑佛
第二十八章 虫玉
第二十九章 黑雾
第三十章 决意
第三十一章 石碑店
第三十二章 瞎子算命
第三十三章 水潭
第三十四章 缸怪
第三十五章 线索
第三十六章 献王墓",2006,安徽文艺出版社,https://book.douban.com/subject/1916726/,https://img9.doubanio.com/view/subject/s/public/s1890264.jpg
9787538613582,魔影紫光,筱原千绘,身上有豹纹样胎记的人会摇身一变成为身手矫健的猎豹?这个大胆 构思就已经足以让读者为之一震。筱原千绘很会制造紧张气氛，让人不敢轻易放过每 一情节。故事中以血缘为主轴，展开两代豹人的艰辛经历。只因有豹人的特殊血统， 大家就疏远、惧怕，并想方设法消灭之，这也许暴露了人性弱的一面，在读者中反响 强烈。,2003,吉林美术出版社,https://book.douban.com/subject/1522230/,https://img1.doubanio.com/view/subject/s/public/s1657289.jpg
9780060764890,"TheLion,theWitchandtheWardrobe",C.S.Lewis,"Four adventurers step through a wardrobe door and into the land of Narnia--a land enslaved by the power of the White Witch. But when almost all hope is lost, the return of the Great Lion, Aslan, signals a great change . . . and a great sacrifice.
There are a thousand stories in the land of Narnia, and the first is about to be told in an extraordinary motion picture, The Chronicles of Narnia: The Lion, the Witch and the Wardrobe, from Walt Disney Pictures and Walden Media. This is the companion book to that movie. Here is a bold and striking contemporary new look for this classic series, designed especially for adult readers! Fifty years ago, C. S. Lewis created a land of wonder and enchantment in The Chronicles of Narnia. Since its first appearance, more than eighty-five million readers worldwide have come to love this definitive fantasy series. Now all seven perennially popular books are available in a brand-new adult trade paperback format. The story describes the never-ending war between good and evil. Narnia is a land frozen in eternal winter; a country waiting to be set free. Four adventurers step through a wardrobe door and into a land enslaved by the power of the White Witch. But when almost all hope is lost, the return of the Great Lion, Aslan, signals a great change and a great sacrifice.

Initially when Lewis turned to writing children's books, his publisher and some of his friends tried to dissuade him; they thought it would hurt his reputation as writer of serious works. J.R.R. Tolkien in particular criticized Lewis's first Narnia book, The Lion, the Witch and the Wardrobe. He thought that there were too many elements that clashed—a Father Christmas and an evil witch, talking animals and children. Thankfully, Lewis didn't listen to any of them.
Following the publication of The Lion, the Witch and the Wardrobe in 1950, Lewis quickly wrote 6 more Narnia books, publishing the final one, The Last Battle, in 1956. Although they were not well received at first by critics and reviewers, the books gained in popularity through word of mouth. The Narnia books have since sold more than 100 million copies and are among the most beloved books of classic children's literature.

book height:204mm        　　　　　　　　 book width:137mm",2005,TheChroniclesofNarnia,https://book.douban.com/subject/1460455/,https://img9.doubanio.com/view/subject/s/public/s2658825.jpg
9789867929563,罗德斯岛战记1：灰色的魔女,[日]水野良,"被诅咒之岛的传说。

共七卷。这是第一卷。

另有前传《罗德斯岛传说》，讲述魔神战争的始末。
还有几本外传，《妖精之森》、《黑衣骑士》等。


好不容易撫平了三十年前魔神戰爭所受的創傷之後，在和平的羅德斯島上，卻又出現了新的戰亂之火！
黑暗之島馬莫的皇帝貝魯特揮軍進攻卡諾王國；然而他的身後，卻是一位神祕的美麗魔女掌握著一切?!
而在這時，一個出身邊境小村莊的年輕人——帕恩，為了實踐自己心中的正義，而和神官埃特、矮人族的戰士吉姆、魔術師史列因一起展開了旅程。
在他們面前出現的，將會是什麼樣的命運呢？",2004,羅德斯島戰記,https://book.douban.com/subject/1459058/,https://img3.doubanio.com/view/subject/s/public/s1476722.jpg
9780747574484,HarryPotterandtheChamberofSecrets,J.K.Rowling,"Harry can't wait for his holidays with the dire Dursleys to end. But a small, self-punishing house-elf warns Harry of mortal danger awaiting him at Hogwarts School. Returning to the castle nevertheless, Harry hears a rumour about a chamber of secrets, holding unknown horrors to magicians of Muggle parentage.",2004,HarryPotterUKAdultEdition,https://book.douban.com/subject/1351897/,https://img1.doubanio.com/view/subject/s/public/s34685659.jpg
9780747574477,HarryPotterandthePhilosopher'sStone,JKRowling,"Book Description
When a letter arrives for unhappy but ordinary Harry Potter, a decade-old secret is revealed to him that apparently he's the last to know. His parents were wizards, killed by a Dark Lord's curse when Harry was just a baby, and which he somehow survived. Escaping his hideous Muggle guardians for Hogwarts, a wizarding school brimming with ghosts and enchantments, Harry stumbles upon a sinister adventure when he finds a three-headed dog guarding a room on the third floor. Then he hears of a missing stone with astonishing powers which could be valuable, dangerous, or both.

From Amazon.co.uk
Say you've spent the first 10 years of your life sleeping under the stairs of a family who loathes you. Then, in an absurd, magical twist of fate you find yourself surrounded by wizards, a caged snowy owl, a phoenix-feather wand and jellybeans that come in every flavour, including strawberry, curry, grass and sardine. Not only that, but you discover that you are a wizard yourself! This is exactly what happens to young Harry Potter in J K Rowling's enchanting, funny debut novel, Harry Potter and the Philosopher's Stone. In the non-magical human world--the world of ""Muggles""--Harry is a nobody, treated like dirt by the aunt and uncle who begrudgingly inherited him when his parents were killed by the evil Voldemort. But in the world of wizards, small, skinny Harry is renowned as a survivor of the wizard who tried to kill him. He is left only with a lightning-bolt scar on his forehead, curiously refined sensibilities and a host of mysterious powers to remind him that he's quite, yes, altogether different from his aunt, uncle, and spoilt, pig-like cousin Dudley.

A mysterious letter, delivered by the friendly giant Hagrid, wrenches Harry from his dreary, Muggle-ridden existence: ""We are pleased to inform you that you have been accepted at Hogwarts School of Witchcraft and Wizardry"". Of course, Uncle Vernon yells most unpleasantly, ""I AM NOT PAYING FOR SOME CRACKPOT OLD FOOL TO TEACH HIM MAGIC TRICKS!"" Soon enough, however, Harry finds himself at Hogwarts with his owl Hedwig ... and that's where the real adventure--humorous, haunting, and suspenseful--begins.

This magical, gripping, brilliant book--a future classic to be sure--will leave children clamouring for a sequel. (Ages 8-13)
--Karin Snelson

Amazon.co.uk Review
Just when it seems that there cannot possibly be another twist to the Harry Potter tale, Stephen Fry dons his haughtiest and naughtiest tones to bring  Harry Potter and the Philosopher's Stone  to vibrant life on audio.

Harry Potter has spent the first 10 years of his life at the mercy of the dreadful Dursleys--the aunt, uncle and fat, spoilt brat of a cousin who reluctantly gave him a home after the death of his mother and father. But on his 11th birthday Harry discovers that he is no ordinary boy, and despite the best efforts of his hideous relatives he escapes to Hogwarts School of Witchcraft and Wizardry to begin his new life as a trainee wizard. And the rest, as they say, is history...

As Harry battles against the evils thrown in his path, Stephen Fry injects the proceedings with a wry, dry and extremely contagious humour that perfectly suits the tale, wringing out the best in Harry and his cohorts as they get to grips with their new lives at the sharp end of Hogwarts. Fry's innate upper-class drone is perfectly suited to the telling of this most magical tale, cracking into the high-pitched squawking of Hermione the swat, or the gentle tones of the firm but fair Dumbledore, or the evil sniping of slimey Snape at precisely the right moments, adding further atmosphere and intensity to the story

Harry Potter and the Philosopher's Stone  is a fine story and much has been written about its success but until you have heard Fry's cracking reading of this most magical of stories then you simply haven't lived. As with any audio book, this one is perfect for car journeys and an ideal way of introducing reluctant readers to the magic that is Harry Potter. (Age 9 and over)
--Susan Harrison

Book Dimension
length: (cm)17.8    　　　            　　　　　            　　　　　 width:(cm)11.1",2004,HarryPotterUKAdultEdition,https://book.douban.com/subject/1351896/,https://img9.doubanio.com/view/subject/s/public/s4840865.jpg
9787204054022,百年孤独,[哥]马尔克斯,"马尔克斯(1928~),哥伦比亚著名作家.",2000,内蒙古人民出版社,https://book.douban.com/subject/1210495/,https://img1.doubanio.com/view/subject/s/public/s1256980.jpg
9787532433964,假话国历险记,姜・罗大里,"这是一部世界童话名著，是国际安徒生奖得主、意大利作家罗大里的代表作之一。
有个名叫小茉莉的孩子，他来到一个极其古怪的国家：你进食品店买面包，他给你墨水；你到文具店买墨水，他倒给你面包；早上你碰到人得说“晚上好”，倒是天黑了却要“早上好”……这就是“假话国”。这国家怎么会弄得这样七颠八倒？是什么人在其中作怪？
“假话国”的国王原是个海盗，占地为王，就怕人知道海盗的真正涵义，了解他的底细。为了掩人耳目，他当上国王以后的第一件事就是修改字典，把所有字眼的意思都颠倒过来，“海盗”的新解释变了“好人”，“好人”的意思倒变成了“海盗”。按着他制定的法律，谁要是不按照他改过的字典说假话而胆敢说真话的，一律抓起来关进监狱，或者关进疯人院。
看完了这本书，你就会更加相信，万事都会有个满意的收场。",1997,少年儿童出版社,https://book.douban.com/subject/1052424/,https://img9.doubanio.com/view/subject/s/public/s1167646.jpg
9787536094420,一日三秋,刘震云,"刘震云2021重磅新作，人间多少事，两三笑话中
【编辑推荐】
★《一日三秋》是当代著名作家刘震云的现实魔幻主义新作，《一句顶一万句》的升级版，从百年延宕到千年求索。
★从《一地鸡毛》中的一斤豆腐到《一日三秋》中的一把韭菜，我们走过三十年，心态却如同经历了三千年。
★神界鬼界 画里画外 戏里戏外 梦里梦外 故乡他乡 历史当下——“一日三秋”不止于时间体验，更是六重矛盾中的空间体验。
★《一日三秋》是刘震云对故乡、对人生的多维反思，以笑话结构全书，以冷幽默消解严峻。
★在人与故乡渐行渐远的年代，故乡成为一个遥远的记忆符号，然而它对人的影响却是连绵不绝的。刘震云以其独特的观察和幽默风格，写出了人类本质的命运。
【内容介绍】
小说《一日三秋》引用民间“花二娘”的传说，以想象的故事描述“我”记忆中的六叔生前所画的画作，探讨延津人幽默的本质。
从两米见方的剧团人物群像素描中挑出陈长杰、李延生、樱桃，围绕几位主人公身边出现的人物，有开车的、扫大街的、开饭馆的，串联起几个家庭的人生经历和故事，把世人被忘却的情感和心事复刻出来。后引出寻常父子二人遍尝生活辛酸后对人生至理的了悟，在不同时间和地点悟出：一个重要的的瞬间，在人生中犹如一日三秋，但这瞬间永不再来。
小说充满了黑色幽默，世俗生活所包含的哲理，及打破日常生活壁垒的想象力。刘震云写出现实与想象中的人性、土地、命运。既是幽默，也是讽刺；既是魔幻，也是现实。",2021,花城出版社,https://book.douban.com/subject/35496106/,https://img3.doubanio.com/view/subject/s/public/s33946803.jpg
9787539988016,《异世界童话之旅2：女巫归来》,[美]克里斯·柯尔弗,"曾经诅咒睡美人公主，使她沉睡百年的邪恶女巫回来了，她开始了一场可怕的复仇——她利用荆棘和藤蔓攻击了很多王国，最终目的要控制整个童话王国；现实世界中艾利克斯和康纳的妈妈也被卷入其中，她被邪恶女巫抓走了。他们的奶奶作为仙女教母，用魔法与女巫交手，却被女巫摄走魂魄，封锁在瓶中……一切都处在紧急危机之中。
唯一能打败女巫的方法，是找到童话世界中最恶毒的六个魔头心中最珍贵的宝物，制成神奇魔杖。兄妹俩在杰克、金凤花姑娘、小蛙和小红帽的陪伴下，踏上了惊险的寻宝之旅——穿越云端城堡，潜入深海地宫，勇闯北方山洞……然而邪恶女巫最心爱的东西到底是什么呢，世界上却无人知晓……
编辑推荐：
★系列书荣获“全美教育出版物金奖”！
★克里斯·柯尔弗(Chris Colfer)是拿过金球奖的演员，然而当他还是一名小学生时，他的梦想就是当一名作家。从他的一本书《异世界童话之旅：许愿魔咒》登上纽约时报畅销榜榜首开始，他的身份从演员转变成了会演戏的畅销书作家。他把《异世界童话之旅》写成了系列书，又写了衍生书《小红帽皇室养成指南》《鹅妈妈日记》等。他为全世界孩子的童话梦建造了一个温暖的家，把我们热爱的童话人物统统纳入了他的童话帝国版图，那里充满了冒险、魔幻与隐秘，然而最重要的是：爱、温暖和成长。
欧美亚马逊读者评论：
◎这本书不仅非常适合青少年阅读，而且也会强烈吸引成年人，精彩的故事、深刻的道理会打动每一个人。
◎这部出自年轻作者之手的作品，展现出令人耳目一新的复杂性与成熟度。
◎兄妹俩在险象环生的情况下，也保持着幽默感。哥哥康纳是天生的段子手，阅读的过程一直伴随欢笑。
◎充满惊喜的情节设置，当你以为到这里应该就万事大吉了，作者总是能来个让人意想不到的反转。
◎那些经典童话形象，在这部书里更加完整、真实，远超他们的人物原型。
◎好奇心或许会在真相大白之后消失，但感动却不会。奇幻冒险的故事背后，是爱与成长。
媒体评论：
⊙克里斯·柯尔弗打造的魔法王国让迪士尼都望尘莫及。    ——今日美国
⊙在《异世界童话之旅》中，柯尔弗展现出两个高超天赋：编织极具想象力的情节和塑造多面化的人物。    ——洛杉矶时报
⊙克里斯·柯尔弗是位出类拔萃的作家，他的作品中包含了孩子们钟爱的各种元素——回味深长的人物，怦然心动的冒险经历，充满魔力的童话背景，还有扣人心弦的故事情节。
—— Megan Tingley出版社",2015,异世界童话之旅,https://book.douban.com/subject/26640819/,https://img3.doubanio.com/view/subject/s/public/s28336622.jpg
9787547029756,纳尼亚传奇：狮子、女巫和魔衣橱,c.s.刘易斯,"C.S. 刘易斯，出生于1898年，从小对奇幻文学颇有兴趣，十几岁时渡海来到英格兰求学， 26岁在牛津大学取得教职工作，被当代誉为“最伟大的牛津人”，是20世纪著名的文学家、学者、批评家。20世纪30年代，他和好朋友托尔金常在牛津大学附近的一家小酒馆聚会聊天，并相约各写一部奇幻史诗，后来，他们分别写出了《纳尼亚传奇》和《魔戒》。1950年，刘易斯完成奇幻小说《狮子、女巫和魔衣橱》，大受欢迎，于是一发而不可收，相继写出了前后七本，构建了浩大的纳尼亚王国。其中《最后一战》为他赢得英国儿童文学的最高荣誉“卡内基文学奖”。1963年11月22日，C.S.刘易斯过世。他所创作的各项作品，在其过世后仍然持续再版发行，至今历久不衰。
译者  王甜甜：就读于中南大学英语系，毕业后进入中国社会科学院研究生院外文系继续学习外国文学，师从国内著名古希腊文学研究者陈中梅先生...
(展开全部)",2014,万卷出版公司,https://book.douban.com/subject/25795506/,https://img2.doubanio.com/view/subject/s/public/s27185031.jpg
9787539966854,地海传奇6,(美)厄休拉·勒奎恩,"厄休拉•勒古恩 (Ursula K. Le Guin, 1929— )
美国重要奇幻科幻大师、女性主义文学家。与J.R.R.托尔金与C.S.刘易斯并称为“奇幻小说三大家”。她著有长篇小说20余部、短篇小说集10本、诗集7本、评论集4本、童书10余本；并编纂文选，从事翻译，曾用了近50年时间研究老子《道德经》并将其翻译成英文。她的作品深受中国道家思想的影响，在优美恬淡的叙事风格中，充满哲思。西洋文学评论家、《西方正典》作者哈罗德•布鲁姆将她列为美国经典作家之一，日本作家村上春树更对她推崇备至。
她是历史上第一位两度获得雨果星云双奖最佳长篇小说的作者，是目前获得轨迹奖次数最多的作者（21次）。她共获得4次星云奖，2次雨果奖，还曾获美国国家书卷奖、号角书奖、纽伯瑞奖、世界奇幻奖、小詹姆斯•提普翠奖、卡夫卡奖、普须卡奖等多项重量级奖项，更获得“美国科幻奇幻作...
(展开全部)",2014,江苏文艺出版社,https://book.douban.com/subject/25748802/,https://img9.doubanio.com/view/subject/s/public/s27188056.jpg
9787115309310,哈利•波特电影魔法书,布莱恩•西布利(BrianSibely),把你自己沉浸在壮丽的《哈利·波特》系列电影的世界里，了解为什么圣诞舞会上的冰雕永不融化，真正是在哪里铸造的加隆、西可和纳特魔法币，怎样让一头鹰头马身有翼兽与演员合作，霍格沃茨城堡的背后灵感，以及为什么摄魂怪采用那样的移动方式。《哈利·波特电影魔法书》，是在那些把J.K.罗琳著名小说搬上银幕的演员和剧组成员的合作下，写成并设计而成。这本书将给读者带来令人着迷的互动体验，并将把他们传送至魔法世界，与他们分享电影制作的秘密、未发表的照片和艺术作品，以及关于那些明星的独家故事。这本极具收藏价值的图书里，还满是可拆分的道具复刻品和电影纸质藏品，丰富的内容，让世人可优先一瞥《哈利·波特》的电影内幕和那些创造出真正电影魔法的麻瓜天才们。,2013,人民邮电出版社,https://book.douban.com/subject/25697249/,https://img9.doubanio.com/view/subject/s/public/s27303174.jpg
9787564046996,哈利·波特百科全书,《哈利·波特百科全书》编委会编,"《哈利•波特百科全书(珍藏版)》是全球第一部有关哈利•波特的百科全书，对《哈利•波特》系列小说中所有巫师的出身、经历、性格、姓名的由来，以及与希腊神话、罗马神话、圣经故事的隐秘关联进行了全新的破解，并从拉丁语、英语、法语、德语等语源角度，对魔法、咒语、绰号等神秘词语的出处和涵义做出了准确的阐释。
《哈利•波特百科全书(珍藏版)》内容庞大，体系完整，包括了1400多个词条，涵盖了J.K.罗琳所构建的整个哈利•波特魔法世界，对《哈利•波特》系列小说中呈现的巫师、麻瓜、妖精、怪兽、马人、狼人、幽灵、魔法、咒语、魔药、魔法物件、绰号、格言、俗语、地名、食物、饮料……进行了全面、详细、深度的解读。

海报：",2011,北京理工大学出版社,https://book.douban.com/subject/6774137/,https://img3.doubanio.com/view/subject/s/public/s11326097.jpg
9787544820462,失落的英雄,[美]雷克·莱尔顿,"《波西·杰克逊奥林匹斯英雄系列：失落的英雄》的故事紧衔波西·杰克逊系列而来，雷克·莱尔顿编著的《失落的英雄》为“波西·杰克逊奥林匹斯英雄系列”的首部。
粉碎克洛诺斯阴谋后，波西·杰克逊神秘隐匿，安娜贝丝找不到男友心急如焚，混血营精神领袖蒸发，营员情绪低迷混乱。
一个神秘的 男孩伊阿宋出现在去荒野中学的巴士上。神异的是，当他醒来时，发现自己正牵着一个不认识的女孩儿的手。正当他疑窦丛生时，身边的同学忽然变成了魔兽，名字可爱的喜洋洋•海治教练居然也是半羊人。伊阿宋小笛和雷奥被风暴精灵围攻，教练为保护他们坠入了深渊，而他们被混血者援军救到了混血营。三个人对自己的身世逐渐了然，原来，他们每个人都是半神。不过，伊阿宋已无法找回自己的记忆，更奇怪的是，当老师喀戎看到他时，认为他已经死去千年。
被困的天后赫拉不时托梦给伊阿宋，为其指点迷津。小笛的影星爸爸忽被绑架，他...
(展开全部)",2011,接力出版社,https://book.douban.com/subject/6720614/,https://img1.doubanio.com/view/subject/s/public/s8474379.jpg
9787536548886,麻瓜小魔女,肖云峰,《冰封魔咒》内容简介：泪迹中显现的指引之诗，将苏浅浅一行带到了黄沙漫地的古老埃及。图腾阿蒙带着永恒魔咒，法老圣兽黑暗复活。失去了元亚的“麻瓜魔法师”们，能否让水晶天使实现伟大的重生？灯光渐暗，古老而神秘的占卜仪式，将揭晓惊世的预言。,2010,四川少年儿童出版社,https://book.douban.com/subject/4812892/,https://img3.doubanio.com/view/subject/s/public/s6165723.jpg
9787532929252,大师与玛格丽特,米·布尔加科夫,"米·布尔加科夫(1891-1940)，俄罗斯著名作家、剧作家。出生于乌克兰基辅市一个教授家庭。1916年基辅大学医疗系毕业后任乡村医生，国内战争时期曾被白卫军征召为军医。1921年他辗转来到莫斯科，弃医从文，开始写作生涯。

布尔加科夫最初作品主要是小品文、特写和其他短篇作品，揭露并讽刺不良社会现象，以幽默和辛辣的文风著称，如短篇小说《魔障》、中篇小说《不祥的蛋》《狗心》和长篇小说《白军》等，在文坛产生很大的影响，但也引起争论。从1927年起，他的作品实际上已经被禁止发表。

1928年，布尔加科夫开始写他一生最重要的长篇小说《大师与玛格丽特》。但在1930年当他得知自己作品被禁以后，将《大师与玛格丽特》的手稿销毁。1930年，在斯大林的亲自干预下，布尔加科夫被莫斯科艺术剧院录用为助理导演，并重新开始写作《大师与玛格丽特》，至1936...
(展开全部)",2009,山东文艺出版社,https://book.douban.com/subject/3544200/,https://img9.doubanio.com/view/subject/s/public/s3604934.jpg
